match_id,team_name,series_win,maps_won,maps_lost,series_kills,series_deaths,series_damage,series_kdr,avg_bp_rtg,bp_std,bp_max,top_kills_share,bp_range,date_utc,best_of,stage,is_lan,series_kills_roll,series_deaths_roll,series_damage_roll,series_kdr_roll,avg_bp_rtg_roll,bp_std_roll,bp_max_roll,top_kills_share_roll,bp_range_roll
93845,Cloud9 New York,0,2,3,367,373,46424,0.9839142091152815,0.945,0.0888819441731559,1.03,0.2561307901907357,0.08500000000000008,2025-01-11T18:00:00+00:00,5,major,1,281.6,296.8,36253.8,0.9633784566504634,0.95,0.07781152073274508,1.0219999999999998,0.28440086897758315,0.07199999999999998
93850,Cloud9 New York,0,0,3,239,249,32531,0.9598393574297188,0.9474999999999999,0.06601767440112784,1.04,0.28870292887029286,0.09250000000000003,2025-01-17T15:00:00+00:00,5,minor,0,290.0,297.2,37398.2,0.9958321580959213,0.999,0.08689194998735299,1.0859999999999999,0.287319119726261,0.087
93854,Cloud9 New York,0,2,3,352,332,44569,1.0602409638554218,1.0425,0.06448514040717715,1.1,0.26704545454545453,0.05750000000000011,2025-01-18T16:30:00+00:00,5,minor,0,302.4,304.6,39006.6,1.0112701813754803,0.9945,0.08277917697255766,1.08,0.2821075209801795,0.08550000000000002
93866,Cloud9 New York,0,2,3,349,384,45857,0.9088541666666666,0.85,0.061644140029689744,0.92,0.2836676217765043,0.07000000000000006,2025-01-26T16:30:00+00:00,5,minor,0,309.2,307.4,39648.6,1.0227707444385434,1.002,0.06901202827709582,1.074,0.2785235850180201,0.07200000000000004
93875,Cloud9 New York,1,3,2,370,344,46749,1.0755813953488371,1.0625,0.07410578025138567,1.17,0.2756756756756757,0.10749999999999993,2025-01-31T13:00:00+00:00,5,major,1,335.4,336.4,43226.0,0.9976860184831852,0.9695,0.07102693585250726,1.052,0.27424449421173264,0.08250000000000005
93877,Cloud9 New York,0,1,3,356,375,44839,0.9493333333333334,0.9349999999999999,0.11239810200058248,1.08,0.29213483146067415,0.14500000000000013,2025-02-01T08:30:00+00:00,5,major,1,333.2,336.8,42909.0,0.9907698433267956,0.9674999999999999,0.07573016741799257,1.062,0.2814453024657203,0.09450000000000006
93892,Cloud9 New York,1,3,0,234,204,28638,1.1470588235294117,1.2149999999999999,0.06952217871538079,1.3,0.2606837606837607,0.08500000000000019,2025-02-15T19:30:00+00:00,5,minor,0,332.2,327.8,42130.4,1.028213736546734,1.0210000000000001,0.07643106828084316,1.114,0.2758414688284138,0.09300000000000008
93895,Cloud9 New York,0,2,3,364,371,46401,0.9811320754716981,0.9025000000000001,0.06701989754294368,0.99,0.2802197802197802,0.08750000000000002,2025-02-16T18:00:00+00:00,5,minor,0,334.6,335.6,42496.8,1.0123919588699895,0.993,0.07693801970799648,1.092,0.27847633396327903,0.09900000000000006
93899,Cloud9 New York,1,3,0,193,159,24084,1.2138364779874213,1.3675000000000002,0.06652067347825033,1.46,0.29533678756476683,0.0924999999999998,2025-02-21T18:00:00+00:00,5,minor,0,303.4,290.6,38142.2,1.0733884211341402,1.0965,0.0779133263977086,1.2,0.2808101671209315,0.10350000000000001
93906,Cloud9 New York,1,3,0,184,117,21870,1.5726495726495726,1.415,0.03109126351029608,1.45,0.27717391304347827,0.03499999999999992,2025-02-23T18:00:00+00:00,5,minor,0,266.2,245.2,33166.4,1.1728020565942874,1.167,0.06931042304949067,1.256,0.281109814594492,0.08900000000000001
93909,Cloud9 New York,1,3,2,343,365,44498,0.9397260273972603,0.9575,0.060759087111860594,1.01,0.27405247813411077,0.05249999999999999,2025-02-28T19:30:00+00:00,5,major,1,263.6,243.2,33098.2,1.170880595407073,1.1715000000000002,0.058982620071746296,1.242,0.2774933439291794,0.07049999999999998
93913,Cloud9 New York,0,1,3,265,309,35231,0.8576051779935275,0.8350000000000001,0.08544003745317534,0.89,0.2792452830188679,0.05500000000000005,2025-03-01T19:30:00+00:00,5,major,1,269.8,264.2,34416.8,1.112989866299896,1.0955,0.0621661918193052,1.16,0.2812056483962008,0.06449999999999996
93920,Cloud9 New York,1,3,0,196,149,24381,1.3154362416107384,1.315,0.10661457061146315,1.42,0.28061224489795916,0.10499999999999998,2025-03-07T18:00:00+00:00,5,minor,0,236.2,219.8,30012.8,1.179850699527704,1.1780000000000002,0.0700851264330091,1.246,0.2812841413318366,0.06799999999999995
93922,Cloud9 New York,0,1,3,294,333,38639,0.8828828828828829,0.855,0.07593857166596346,0.92,0.2789115646258503,0.06500000000000006,2025-03-08T16:30:00+00:00,5,minor,0,256.4,254.6,32923.8,1.1136599805067964,1.0755000000000001,0.07196870607055172,1.1380000000000001,0.27799909674405326,0.0625
93938,Cloud9 New York,0,1,3,299,328,37899,0.9115853658536586,0.865,0.13892443989449804,0.98,0.2976588628762542,0.11499999999999999,2025-03-16T18:00:00+00:00,5,minor,0,279.4,296.8,36129.6,0.9814471391476136,0.9655000000000001,0.09353534134739211,1.044,0.2820960867106085,0.07850000000000001
93940,Cloud9 New York,1,3,0,266,244,32693,1.0901639344262295,1.12,0.08286535263104028,1.22,0.2669172932330827,0.09999999999999987,2025-03-20T15:00:00+00:00,5,major,1,264.0,272.6,33768.6,1.0115347205534073,0.998,0.09795659445122805,1.0859999999999999,0.28066904973040285,0.088
93950,Cloud9 New York,0,1,3,302,328,39515,0.9207317073170732,0.9025,0.11954775893619532,1.05,0.2947019867549669,0.14749999999999996,2025-03-22T16:30:00+00:00,5,major,1,271.4,276.4,34625.4,1.0241600264181165,1.0115,0.10477813874783204,1.118,0.28376039047762264,0.10649999999999997
93952,Cloud9 New York,0,0,3,209,228,27425,0.9166666666666666,0.84,0.06879922480183431,0.89,0.2822966507177033,0.050000000000000044,2025-03-22T19:30:00+00:00,5,major,1,274.0,292.2,35234.2,0.9444061114293021,0.9164999999999999,0.09721506958590628,1.012,0.2840972716415715,0.09549999999999999
93962,Cloud9 New York,0,0,3,201,248,28013,0.8104838709677419,0.73,0.05477225575051661,0.79,0.27860696517412936,0.06000000000000005,2025-04-05T18:00:00+00:00,5,minor,0,255.4,275.2,33109.0,0.9299263090462739,0.8915,0.09298180640281692,0.986,0.2840363517512273,0.09449999999999999
93973,Cloud9 New York,0,0,3,218,241,27538,0.9045643153526971,0.8250000000000001,0.13796134724383255,1.03,0.30275229357798167,0.20500000000000007,2025-04-12T19:30:00+00:00,5,minor,0,239.2,257.8,31036.8,0.9285220989460818,0.8835,0.09278918787268382,0.9960000000000001,0.28505503789157277,0.1125
93815,LA Guerrillas M8,0,2,3,399,358,52562,1.1145251396648044,1.075,0.12819256348686273,1.2,0.2832080200501253,0.125,2024-12-06T15:00:00+00:00,5,minor,0,399.0,358.0,52562.0,1.1145251396648044,1.075,0.12819256348686273,1.2,0.2832080200501253,0.125
93823,LA Guerrillas M8,0,1,3,305,346,39788,0.8815028901734104,0.8875000000000001,0.04031128874149281,0.92,0.30491803278688523,0.032500000000000084,2024-12-08T15:00:00+00:00,5,minor,0,352.0,352.0,46175.0,0.9980140149191075,0.98125,0.08425192611417777,1.06,0.29406302641850524,0.07875000000000004
93827,LA Guerrillas M8,0,1,3,340,354,41049,0.96045197740113,0.9749999999999999,0.11733143937865362,1.08,0.2911764705882353,0.1050000000000001,2024-12-13T15:00:00+00:00,5,minor,0,348.0,352.6666666666667,44466.333333333336,0.9854933357464483,0.9791666666666666,0.09527843053566971,1.0666666666666667,0.2931008411417486,0.08750000000000006
93832,LA Guerrillas M8,0,2,3,405,387,51713,1.0465116279069768,0.965,0.08426149773176358,1.09,0.2938271604938272,0.125,2024-12-14T16:30:00+00:00,5,minor,0,362.25,361.25,46278.0,1.0007479087865803,0.975625,0.09252419733469319,1.0725,0.29328242097976825,0.09687500000000004
93839,LA Guerrillas M8,0,2,3,299,328,38077,0.9115853658536586,0.9275,0.10404326023342406,1.03,0.28762541806020064,0.10250000000000004,2025-01-10T15:00:00+00:00,5,major,1,349.6,354.6,44637.8,0.982915400199996,0.966,0.09482800991443936,1.064,0.2921510203958547,0.09800000000000005
93850,LA Guerrillas M8,1,3,0,249,239,31299,1.0418410041841004,1.05,0.1160459679035281,1.18,0.26506024096385544,0.1299999999999999,2025-01-17T15:00:00+00:00,5,minor,0,319.6,330.8,40385.2,0.9683785731038551,0.961,0.09239869079777244,1.06,0.2885214645786008,0.09900000000000002
93856,LA Guerrillas M8,0,1,3,317,316,38602,1.0031645569620253,0.9824999999999999,0.04991659710623983,1.05,0.2586750788643533,0.06750000000000012,2025-01-19T15:00:00+00:00,5,minor,0,322.0,324.8,40148.0,0.9927109064615781,0.9800000000000001,0.09431975247072183,1.0859999999999999,0.2792728737940944,0.10600000000000002
93863,LA Guerrillas M8,1,3,0,243,209,30706,1.1626794258373205,1.21,0.1378404875209022,1.37,0.2880658436213992,0.16000000000000014,2025-01-25T16:30:00+00:00,5,minor,0,302.6,295.8,38079.4,1.0331563961488164,1.027,0.09842156209917155,1.1440000000000001,0.2786507484007271,0.11700000000000003
93874,LA Guerrillas M8,0,2,3,341,325,41776,1.0492307692307692,1.0425,0.05909032633745278,1.12,0.2756598240469208,0.07750000000000012,2025-01-31T11:30:00+00:00,5,major,1,289.8,283.4,36092.0,1.033700224413575,1.0425,0.0933873278203094,1.15,0.2750172811113459,0.10750000000000007
93889,LA Guerrillas M8,0,2,3,359,342,44885,1.0497076023391814,1.025,0.026457513110645866,1.05,0.28690807799442897,0.025000000000000133,2025-02-15T15:00:00+00:00,5,minor,0,301.8,286.2,37453.6,1.0613246717106795,1.0619999999999998,0.07787017839575375,1.1540000000000001,0.27487381309819153,0.09200000000000008
93898,LA Guerrillas M8,0,0,3,209,222,28014,0.9414414414414415,0.8875,0.06601767440112788,0.98,0.291866028708134,0.09250000000000003,2025-02-21T16:30:00+00:00,5,minor,0,293.8,282.8,36796.6,1.0412447591621476,1.0295,0.06786451969527371,1.114,0.2802349706470473,0.0845000000000001
93902,LA Guerrillas M8,0,1,3,344,364,43653,0.945054945054945,0.9325000000000001,0.07932002689527196,1.0,0.2761627906976744,0.0675,2025-02-22T18:00:00+00:00,5,minor,0,299.2,292.4,37806.8,1.0296228367807316,1.0195,0.07374520565308014,1.1039999999999999,0.2837325130137115,0.08450000000000009
93910,LA Guerrillas M8,1,3,2,328,339,43254,0.967551622418879,1.0375,0.051234753829798065,1.09,0.27134146341463417,0.05249999999999999,2025-02-28T15:00:00+00:00,5,major,1,316.2,318.4,40316.4,0.9905972760970432,0.985,0.05642405891485931,1.048,0.28038763697235847,0.06300000000000006
93914,LA Guerrillas M8,0,0,3,212,243,27464,0.8724279835390947,0.8,0.1489966442575134,0.96,0.3160377358490566,0.15999999999999992,2025-03-01T15:00:00+00:00,5,major,1,290.4,302.0,37454.0,0.9552367189587084,0.9365,0.07440532249887144,1.016,0.2884632193327856,0.07950000000000002
93920,LA Guerrillas M8,0,0,3,149,197,21028,0.7563451776649747,0.6849999999999999,0.02516611478423584,0.71,0.28187919463087246,0.025000000000000022,2025-03-07T18:00:00+00:00,5,minor,0,248.4,273.0,32682.6,0.896564234023867,0.8685,0.07414704283358943,0.9480000000000001,0.28745744266007434,0.07949999999999999
